id,aqi,lan,lng,time,tz
1385,45,29.6747,91.1221,1492185600,+08:00
1386,50,29.6475,91.0874,1492182000,+08:00
1387,63,29.6541,91.1774,1492185600,+08:00
1388,53,29.6588,90.9798,1492182000,+08:00
1389,46,29.6292,91.0834,1492182000,+08:00
1390,147,34.2749,108.882,1492182000,+08:00
1391,137,34.2629,108.993,1492182000,+08:00
1392,112,34.2572,109.06,1492182000,+08:00
1393,149,34.2324,108.94,1492182000,+08:00
1394,151,34.2713,108.954,1492182000,+08:00
1395,139,34.2303,108.883,1492182000,+08:00
1396,129,34.3474,108.935,1492182000,+08:00
1397,119,34.1546,108.906,1492182000,+08:00
1398,149,34.6575,109.2,1492182000,+08:00
1399,107,34.3731,109.2186,1492182000,+08:00
1400,107,34.378,108.869,1492182000,+08:00
1401,137,34.1978,108.985,1492182000,+08:00
1402,117,34.3274,109.043,1492182000,+08:00
1403,100,36.0756,103.712,1492182000,+08:00
1404,152,36.1031,103.631,1492182000,+08:00
1405,79,35.94,104.148,1492182000,+08:00
1406,80,36.0725,103.841,1492182000,+08:00
1407,129,36.0464,103.831,1492182000,+08:00
1408,62,38.6016,105.9512,1492182000,+08:00
1411,149,38.4975,106.2328,1492182000,+08:00
1412,59,38.5036,106.1358,1492182000,+08:00
1413,46,43.8303,87.5801,1492182000,+08:00
1414,63,43.768,87.6046,1492182000,+08:00
1415,61,43.9469,87.4754,1492182000,+08:00
1416,59,43.8711,87.5525,1492182000,+08:00
1417,62,43.831,87.6432,1492178400,+08:00
1418,85,43.8729,87.4171,1486749600,+08:00
1419,38,43.962,87.6444,1492182000,+08:00
1420,99,29.709,106.452,1492185600,+08:00
1421,94,29.4272,106.591,1492185600,+08:00
1422,117,26.3003,106.805,1492185600,+08:00
1424,76,27.8614,112.9433,1492182000,+08:00
1425,87,27.8403,112.9118,1492182000,+08:00
1426,95,27.8728,112.8937,1492182000,+08:00
1427,85,27.8159,112.9227,1492182000,+08:00
1428,93,27.9119,112.9074,1492182000,+08:00
1429,78,27.9153,113.0048,1492182000,+08:00
1430,72,27.9164,112.4876,1492182000,+08:00
1431,95,27.8244,113.135,1492182000,+08:00
1432,97,27.8867,113.095,1492182000,+08:00
1433,72,27.8667,113.167,1492182000,+08:00
1434,74,27.8381,113.143,1492182000,+08:00
1435,99,27.8528,113.13,1492182000,+08:00
1436,85,27.8336,113.251,1492182000,+08:00
1437,127,31.2047372,121.4489017,1492182000,+08:00
1439,102,30.274085,120.15507,1492182000,+08:00
1440,93,29.868336,121.54399,1492185600,+08:00
1441,99,27.994267,120.699367,1492182000,+08:00
1442,95,29.995762,120.586109,1492182000,+08:00
1443,95,30.894348,120.086823,1492178400,+08:00
1444,117,30.753924,120.758543,1492178400,+08:00
1446,97,29.079059,119.647445,1492182000,+08:00
1447,107,28.97008,118.859457,1492182000,+08:00
1448,63,28.46763,119.922796,1492182000,+08:00
1449,159,23.141191,113.258374,1492182000,+08:00
1450,85,30.6250145,104.0670559,1492182000,+08:00
1451,155,39.954592,116.468117,1492182000,+08:00
1452,153,39.084158,117.200983,1492185600,+08:00
1453,65,29.56301,106.551557,1492185600,+08:00
1454,142,38.042307,114.51486,1492182000,+08:00
1455,85,39.630867,118.180194,1492182000,+08:00
1456,155,39.935377,119.600492,1492182000,+08:00
1457,132,36.625604,114.539085,1492182000,+08:00
1458,106,38.873891,115.464806,1492182000,+08:00
1459,48,37.070589,114.504844,1492182000,+08:00
1460,61,40.824418,114.887543,1492182000,+08:00
1461,72,40.954071,117.962411,1492182000,+08:00
1462,102,38.304477,116.838835,1492182000,+08:00
1463,87,39.538047,116.683752,1492182000,+08:00
1464,124,37.73892,115.670177,1492182000,+08:00
1465,137,37.87059,112.548879,1492182000,+08:00
1466,97,40.076816,113.300126,1492182000,+08:00
1467,87,37.856972,113.580519,1492182000,+08:00
1468,169,36.195386,113.116255,1492182000,+08:00
1469,155,36.088067,111.51888,1492182000,+08:00
1470,63,40.842299,111.749138,1492182000,+08:00
1471,144,40.657449,109.840347,1492182000,+08:00
1472,55,42.257817,118.886856,1492182000,+08:00
1473,109,41.805698,123.431475,1492182000,+08:00
1474,152,38.914003,121.614682,1492182000,+08:00
1475,127,41.108546,122.994646,1492182000,+08:00
1476,155,41.880872,123.957208,1492182000,+08:00
1477,132,41.294176,123.766485,1492182000,+08:00
1478,171,41.09512,121.127004,1492182000,+08:00
1479,80,43.816964,125.323471,1492182000,+08:00
1480,132,43.837883,126.549572,1492182000,+08:00
1481,68,45.803775,126.534967,1492182000,+08:00
1482,150,47.354348,123.918186,1492182000,+08:00
1483,102,46.58931,125.103784,1492182000,+08:00
1484,170,44.551653,129.633169,1492182000,+08:00
1485,93,32.060255,118.796877,1492185600,+08:00
1486,109,31.490637,120.311143,1492185600,+08:00
1487,134,34.20475,117.284072,1492185600,+08:00
1488,127,31.810077,119.974454,1492185600,+08:00
1489,134,31.298886,120.585316,1492185600,+08:00
1490,149,31.980175,120.894339,1492185600,+08:00
1491,117,34.596544,119.221282,1492185600,+08:00
1492,104,32.39421,119.412966,1492182000,+08:00
1493,82,32.187849,119.425836,1492185600,+08:00
1494,85,33.61036,119.015288,1492185600,+08:00
1495,119,33.347378,120.163561,1492185600,+08:00
1496,91,33.962013,118.275498,1492185600,+08:00
1497,132,31.821448,117.227271,1492182000,+08:00
1498,91,31.352859,118.432941,1492182000,+08:00
1499,85,31.670452,118.50676,1492182000,+08:00
1500,57,26.074508,119.296494,1492182000,+08:00
1501,129,24.479834,118.089425,1492182000,+08:00
1502,95,24.874699,118.675464,1492182000,+08:00
1503,124,28.683213,115.858121,1492182000,+08:00
1504,117,29.705078,116.00193,1492182000,+08:00
1505,122,36.650997,117.120497,1492185600,+08:00
1506,104,36.067082,120.38264,1492185600,+08:00
1507,129,36.813094,118.054868,1492185600,+08:00
1508,107,34.810488,117.323725,1492185600,+08:00
1509,151,37.463822,121.447935,1492185600,+08:00
1510,157,36.706774,119.161756,1492185600,+08:00
1511,112,35.414921,116.587099,1492185600,+08:00
1512,72,36.200252,117.087614,1492185600,+08:00
1513,99,37.513068,122.12042,1492185600,+08:00
1514,122,35.416377,119.526888,1492185600,+08:00
1515,91,37.434751,118.674767,1492185600,+08:00
1516,124,36.213691,117.676731,1492185600,+08:00
1517,158,35.104672,118.356448,1492182000,+08:00
1518,144,37.434093,116.357465,1492185600,+08:00
1519,159,36.456704,115.985371,1492185600,+08:00
1520,158,37.38199,117.970703,1492185600,+08:00
1521,117,35.23375,115.480656,1492185600,+08:00
1522,127,34.7466,113.625368,1492182000,+08:00
1523,72,34.797239,114.307582,1492185600,+08:00
1524,155,34.618452,112.45429,1492185600,+08:00
1525,152,33.76619,113.192814,1492185600,+08:00
1526,151,36.097593,114.392756,1492185600,+08:00
1527,137,35.215893,113.241823,1492182000,+08:00
1528,78,34.772494,111.200135,1492185600,+08:00
1529,72,30.593099,114.305393,1492185600,+08:00
1530,104,30.691967,111.286471,1492185600,+08:00
1531,112,30.335165,112.239741,1492185600,+08:00
1532,114,28.228209,112.938814,1492182000,+08:00
1533,99,27.82755,113.134003,1492182000,+08:00
1534,95,27.829738,112.944049,1492182000,+08:00
1535,93,29.357104,113.128958,1492182000,+08:00
1536,119,29.031673,111.698497,1492182000,+08:00
1537,102,29.117096,110.479191,1492182000,+08:00
1538,99,24.810403,113.597522,1492182000,+08:00
1539,158,22.543099,114.057868,1492185600,+08:00
1540,104,22.270715,113.576726,1492182000,+08:00
1541,107,23.353299,116.681838,1492182000,+08:00
1542,155,23.021548,113.121416,1492182000,+08:00
1543,147,21.270702,110.359387,1492182000,+08:00
1544,122,22.516686,113.392795,1492182000,+08:00
1545,158,22.578738,113.081901,1492182000,+08:00
1546,163,23.047192,112.465091,1492182000,+08:00
1547,142,23.020536,113.751765,1492182000,+08:00
1548,85,23.111847,114.416196,1492182000,+08:00
1550,89,22.817239,108.366129,1492182000,+08:00
1551,132,24.325502,109.415953,1492185600,+08:00
1552,114,25.273566,110.290195,1492182000,+08:00
1553,158,21.481254,109.119927,1492182000,+08:00
1554,53,20.030793,110.328859,1492182000,+08:00
1555,25,18.252847,109.511909,1492182000,+08:00
1556,139,29.33903,104.778442,1492182000,+08:00
1557,160,26.582347,101.718637,1492182000,+08:00
1558,114,28.87182,105.442347,1492182000,+08:00
1559,155,31.126856,104.398021,1492182000,+08:00
1560,149,31.46745,104.679114,1492182000,+08:00
1561,117,30.837793,106.110698,1492182000,+08:00
1562,127,28.751812,104.643382,1492182000,+08:00
1563,119,26.647661,106.630154,1492185600,+08:00
1564,127,27.725654,106.927389,1492182000,+08:00
1565,107,24.880182,102.832861,1492185600,+08:00
1566,149,25.49001,103.796167,1492182000,+08:00
1567,134,24.352036,102.546543,1492182000,+08:00
1568,34,29.645554,91.140856,1492185600,+08:00
1569,129,34.341568,108.940175,1492182000,+08:00
1570,147,34.896756,108.945233,1492182000,+08:00
1571,80,34.36198,107.237974,1492182000,+08:00
1572,144,34.329563,108.709003,1492182000,+08:00
1573,109,34.499995,109.509786,1492182000,+08:00
1574,63,36.585455,109.489727,1492182000,+08:00
1575,80,36.061255,103.834377,1492182000,+08:00
1576,50,38.520089,102.188043,1492182000,+08:00
1577,59,36.617144,101.778228,1492182000,+08:00
1578,149,38.487194,106.230909,1492182000,+08:00
1580,62,43.825645,87.616823,1492178400,+08:00
1581,69,45.579889,84.889207,1492182000,+08:00
1582,95,32.455778,119.923116,1492185600,+08:00
1586,74,25.129167,121.760056,1492185600,+08:00
1587,87,25.067131,121.6423,1492185600,+08:00
1588,74,25.179667,121.689881,1492185600,+08:00
1589,70,24.977222,121.537778,1492185600,+08:00
1590,80,24.982528,121.451861,1492185600,+08:00
1591,137,25.012972,121.458667,1492185600,+08:00
1592,127,25.037972,121.4325,1492185600,+08:00
1593,127,25.06895,121.481028,1492185600,+08:00
1594,77,25.077197,121.376869,1492182000,+08:00
1595,76,25.1645,121.449239,1492185600,+08:00
1596,72,25.105417,121.515389,1492185600,+08:00
1597,70,25.062361,121.526528,1492185600,+08:00
1598,112,25.046503,121.507972,1492185600,+08:00
1599,87,25.020608,121.529556,1492185600,+08:00
1600,89,25.050694,121.578556,1492185600,+08:00
1601,109,25.0632,121.513311,1492185600,+08:00
1602,36,24.994789,121.319964,1492182000,+08:00
1603,65,25.060344,121.201811,1492185600,+08:00
1604,87,25.035503,121.082761,1492185600,+08:00
1605,59,24.952786,121.203986,1492185600,+08:00
1606,59,24.863869,121.21635,1492185600,+08:00
1607,79,24.900142,121.038653,1492182000,+08:00
1608,63,24.740644,121.088903,1492185600,+08:00
1609,63,24.805619,120.972075,1492185600,+08:00
1610,76,24.696969,120.898572,1492185600,+08:00
1611,74,24.565269,120.8202,1492185600,+08:00
1612,57,24.382942,120.758833,1492185600,+08:00
1613,72,24.256586,120.741711,1492185600,+08:00
1614,59,24.225628,120.568794,1492185600,+08:00
1615,80,24.099611,120.677689,1492185600,+08:00
1616,72,24.151958,120.641092,1492185600,+08:00
1617,70,24.162197,120.616917,1492185600,+08:00
1618,72,24.066,120.541519,1492185600,+08:00
1619,61,24.131672,120.469061,1492185600,+08:00
1620,55,23.925175,120.409653,1492185600,+08:00
1621,97,23.913,120.685306,1492185600,+08:00
1622,112,23.711853,120.544994,1492185600,+08:00
1623,104,23.757547,120.348742,1492185600,+08:00
1624,119,23.554839,120.345531,1492185600,+08:00
1625,99,23.465308,120.24735,1492185600,+08:00
1626,68,23.717533,120.202842,1492185600,+08:00
1627,147,23.462778,120.440833,1492185600,+08:00
1628,104,23.305633,120.31725,1492185600,+08:00
1629,102,23.115097,120.297142,1492185600,+08:00
1630,82,23.048197,120.2175,1492185600,+08:00
1631,85,22.984581,120.202617,1492185600,+08:00
1632,99,22.883583,120.530542,1492185600,+08:00
1633,76,22.757506,120.305689,1492185600,+08:00
1634,57,22.689056,120.332631,1492185600,+08:00
1635,97,22.627392,120.358083,1492185600,+08:00
1636,76,22.565747,120.425081,1492185600,+08:00
1637,61,22.4795,120.41175,1492182000,+08:00
1638,89,22.733667,120.328289,1492182000,+08:00
1639,70,22.674861,120.292917,1492182000,+08:00
1640,67,22.632567,120.288086,1492182000,+08:00
1641,63,22.605386,120.307564,1492185600,+08:00
1642,68,22.565833,120.337736,1492185600,+08:00
1643,142,22.673081,120.488033,1492185600,+08:00
1644,167,22.523108,120.561175,1492185600,+08:00
1645,41,21.958069,120.788928,1492182000,+08:00
1646,29,22.755358,121.15045,1492182000,+08:00
1647,44,23.971956,121.599769,1492182000,+08:00
1649,49,24.747917,121.746394,1492182000,+08:00
1650,50,24.632203,121.792928,1492185600,+08:00
1651,104,25.072611,121.493806,1492185600,+08:00
1652,53,24.953278,121.221667,1492185600,+08:00
1653,119,23.756389,120.677306,1492185600,+08:00
1654,91,25.017,121.516306,1492185600,+08:00
1655,87,22.608711,120.312017,1492185600,+08:00
1656,78,23.968842,120.967903,1492182000,+08:00
1657,52,26.160469,119.949875,1492182000,+08:00
1658,99,24.432133,118.312256,1492185600,+08:00
1659,68,23.569031,119.566158,1492185600,+08:00
1660,30,23.045083,121.161933,1492185600,+08:00
1661,74,23.753506,120.251825,1492185600,+08:00
1667,37,37.496978,127.056558,1492185600,+09:00
1668,89,37.545089,127.136806,1492189200,+09:00
1669,42,37.637903,127.029119,1492182000,+09:00
1670,61,37.544656,126.835094,1492189200,+09:00
1671,59,37.488242,126.927089,1492189200,+09:00
1672,50,37.544639,127.095706,1492189200,+09:00
1673,59,37.480178,126.892606,1492189200,+09:00
1674,63,37.452386,126.908333,1492189200,+09:00
1675,68,37.65885,127.06845,1492189200,+09:00
1676,53,37.654278,127.029333,1492189200,+09:00
1677,53,37.576169,127.029642,1492189200,+09:00
1678,63,37.480989,126.971547,1492189200,+09:00
1679,72,37.550133,126.945167,1492189200,+09:00
1680,72,37.576578,126.937972,1492189200,+09:00
1681,65,37.504547,126.994611,1492189200,+09:00
1682,50,37.543106,127.041278,1492185600,+09:00
1683,50,37.606667,127.027264,1492189200,+09:00
1684,57,37.521597,127.124264,1492189200,+09:00
1685,68,37.523286,126.858689,1492189200,+09:00
1686,72,37.525,126.897403,1492189200,+09:00
1687,57,37.540314,127.005083,1492189200,+09:00
1688,59,37.610583,126.933144,1492189200,+09:00
1689,63,37.572025,127.005028,1492189200,+09:00
1690,55,37.564639,126.975961,1492189200,+09:00
1691,70,37.584953,127.094283,1492189200,+09:00
1692,57,37.8314,127.5096,1492189200,+09:00
1693,45,37.68557,126.81343,1492189200,+09:00
1694,46,37.449083,127.003533,1492189200,+09:00
1695,47,37.452242,126.884899,1492189200,+09:00
1696,70,37.411083,127.257889,1492189200,+09:00
1697,42,37.595361,127.136472,1492189200,+09:00
1698,65,37.344533,126.936017,1492189200,+09:00
1699,61,37.607472,126.763194,1492189200,+09:00
1700,46,37.63575,127.216083,1492189200,+09:00
1701,74,37.9176,127.06129,1492189200,+09:00
1702,59,37.526617,126.8065,1492189200,+09:00
1703,68,37.382556,127.118972,1492189200,+09:00
1704,59,37.263417,127.029167,1492189200,+09:00
1705,57,37.336667,126.724817,1492189200,+09:00
1706,63,37.33155,126.801883,1492189200,+09:00
1707,62,37.008156,127.278973,1492189200,+09:00
1708,46,37.4051,126.917633,1492189200,+09:00
1709,38,37.698672,127.204729,1492189200,+09:00
1710,42,37.48721,127.59619,1492189200,+09:00
1711,56,37.2992,127.6268,1492185600,+09:00
1712,80,38.0964,127.0705,1492189200,+09:00
1713,63,37.158778,127.077528,1492189200,+09:00
1714,52,37.233983,127.202083,1492189200,+09:00
1715,68,37.347833,126.976,1492189200,+09:00
1716,53,37.280667,127.451483,1492189200,+09:00
1717,63,37.756361,126.773861,1492189200,+09:00
1718,64,36.992306,127.112528,1492189200,+09:00
1719,44,37.8534,127.1591,1492189200,+09:00
1720,55,37.539333,127.214056,1492189200,+09:00
1722,53,37.764444,126.463333,1492189200,+09:00
1723,47,37.546111,126.730278,1492189200,+09:00
1724,52,37.463889,126.65,1492189200,+09:00
1725,50,37.404839,126.697158,1492189200,+09:00
1726,61,37.473818,126.643199,1492189200,+09:00
1727,72,37.5,126.724167,1492189200,+09:00
1728,63,37.602222,126.661389,1492189200,+09:00
1729,61,37.409493,126.678309,1492189200,+09:00
1730,61,37.468333,126.635,1492189200,+09:00
1731,70,37.76,128.903056,1492189200,+09:00
1733,50,37.442667,129.1684,1492189200,+09:00
1734,55,37.336883,127.94795,1492189200,+09:00
1735,42,37.87545,127.720267,1492189200,+09:00
1736,68,37.021306,126.462389,1492189200,+09:00
1737,48,36.991722,126.368278,1492189200,+09:00
1738,65,36.782917,127.0145,1492189200,+09:00
1739,57,36.81425,127.152056,1492189200,+09:00
1740,55,36.372778,127.417222,1492189200,+09:00
1741,44,36.304667,127.366717,1492189200,+09:00
1742,49,36.372483,127.37385,1492189200,+09:00
1743,46,36.316111,127.437778,1492189200,+09:00
1744,57,37.0334,128.2957,1492189200,+09:00
1745,46,37.145137,128.220664,1492189200,+09:00
1746,56,36.709057,127.421992,1492189200,+09:00
1747,48,36.608817,127.501467,1492189200,+09:00
1748,48,36.96457,127.92616,1492189200,+09:00
1749,63,35.210167,128.9552,1492189200,+09:00
1750,61,35.275257,129.089881,1492189200,+09:00
1751,63,35.246056,129.211828,1492189200,+09:00
1752,63,35.12955,129.086283,1492189200,+09:00
1753,57,35.1295,129.0454,1492189200,+09:00
1754,70,35.204867,129.104283,1492189200,+09:00
1755,55,35.153139,129.064042,1492189200,+09:00
1756,47,35.21605,129.01965,1492189200,+09:00
1757,74,35.146085,128.9838,1492189200,+09:00
1758,63,35.0831,128.966867,1492189200,+09:00
1759,66,35.11439,129.01726,1492189200,+09:00
1760,59,35.152704,129.107809,1492189200,+09:00
1761,56,35.184683,129.078317,1492189200,+09:00
1762,68,35.09996,129.03041,1492189200,+09:00
1763,54,35.526111,129.325833,1492189200,+09:00
1764,61,35.502833,129.41455,1492189200,+09:00
1765,59,35.559667,129.371167,1492189200,+09:00
1766,50,35.434783,129.314517,1492189200,+09:00
1767,53,35.554067,129.31995,1492189200,+09:00
1768,61,35.8425,128.573333,1492189200,+09:00
1769,37,35.836728,128.505625,1492189200,+09:00
1770,46,35.6975,128.445833,1492189200,+09:00
1771,45,35.887681,128.633376,1492189200,+09:00
1772,46,35.920278,128.552222,1492189200,+09:00
1773,48,35.866389,128.546944,1492189200,+09:00
1774,46,35.830367,128.631653,1492189200,+09:00
1775,50,35.870833,128.586111,1492189200,+09:00
1776,47,35.825174,128.743217,1492189200,+09:00
1777,45,35.850801,129.207344,1492189200,+09:00
1778,48,36.151209,128.449875,1492189200,+09:00
1779,44,36.139828,128.113672,1492189200,+09:00
1780,50,36.564207,128.728086,1492189200,+09:00
1781,63,35.992092,129.366652,1492189200,+09:00
1782,60,34.866,128.6921,1492189200,+09:00
1783,52,35.243889,128.912222,1492189200,+09:00
1784,55,35.082551,128.591316,1492189200,+09:00
1785,59,35.345556,129.04,1492189200,+09:00
1786,48,35.193333,128.084167,1492189200,+09:00
1787,70,35.154972,128.689578,1492189200,+09:00
1788,55,35.066944,127.751389,1492189200,+09:00
1789,47,35.02005,127.719717,1492189200,+09:00
1790,50,34.804279,126.43457,1492189200,+09:00
1791,42,34.9506,127.48735,1492189200,+09:00
1792,31,34.850083,127.731933,1492189200,+09:00
1793,59,34.76675,126.43935,1492189200,+09:00
1794,46,35.140733,126.798833,1492189200,+09:00
1795,38,35.131917,126.8933,1492189200,+09:00
1796,45,35.14583,126.92333,1492189200,+09:00
1797,41,35.1743,126.9325,1492189200,+09:00
1798,42,35.156651,126.889699,1492189200,+09:00
1799,70,35.4373,126.713,1492189200,+09:00
1800,50,35.97285,126.700733,1492189200,+09:00
1801,50,35.40765,127.3846,1492189200,+09:00
1802,57,35.961633,127.004233,1492189200,+09:00
1803,49,35.8235,127.1406,1492189200,+09:00
1804,57,35.570267,126.849067,1492189200,+09:00
1805,57,33.261361,126.567093,1492189200,+09:00
1806,49,33.48863,126.500055,1492189200,+09:00
1807,51,37.735583,127.040806,1492189200,+09:00
1808,50,36.344444,127.437222,1492189200,+09:00
1809,85,35.059783,129.079867,1492189200,+09:00
1810,57,36.810018,128.621826,1492189200,+09:00
1811,56,35.173497,129.174243,1492185600,+09:00
1822,60,18.791092,98.988666,1492178400,+07:00
1828,22,19.909242469583,99.823357055937,1492178400,+07:00
1829,32,19.304501021455,97.971525255487,1492178400,+07:00
1831,18,19.190056,100.170326,1492178400,+07:00
1832,20,19.909995209649,99.83000059939,1492178400,+07:00
1868,65,18.564721437399,99.011144750057,1492174800,+07:00
2045,57,34.3816785,132.4695193,1492189200,+09:00
2046,70,34.3720428,132.3841492,1492189200,+09:00
2047,63,34.454477,132.4712828,1492189200,+09:00
2048,63,34.5185429,132.5099331,1492189200,+09:00
2049,55,34.3410417,132.9031028,1492189200,+09:00
2050,53,34.3916858,133.0759925,1492189200,+09:00
2052,53,34.2200983,132.2201848,1492189200,+09:00
2053,57,33.9421256,130.8962555,1492185600,+09:00
2054,59,33.9893027,130.9271263,1492185600,+09:00
2055,42,33.9556444,131.2503993,1492182000,+09:00
2056,61,33.994162,131.2178447,1492185600,+09:00
2057,57,34.178496,131.4737269,1492185600,+09:00
2058,57,34.4047159,131.4006127,1492185600,+09:00
2059,72,34.0509295,131.5627539,1492185600,+09:00
2060,50,34.0150077,131.8703504,1492185600,+09:00
2061,65,34.1698862,132.2166397,1492182000,+09:00
2062,38,34.1455225,132.2133623,1492185600,+09:00
2063,68,33.9627413,131.9526668,1492185600,+09:00
2064,55,34.369573,131.1841113,1492185600,+09:00
2065,20,33.9638389,132.1015969,1492178400,+09:00
2066,57,34.1662299,131.206092,1492185600,+09:00
2067,63,34.0730659,131.7638085,1492185600,+09:00
2068,74,33.9743747,131.179604,1492185600,+09:00
2069,59,34.2075134,132.2213437,1492185600,+09:00
2070,65,34.2898867,133.7974639,1492185600,+09:00
2071,5,34.2963582,133.8466898,1492182000,+09:00
2072,57,34.2277855,133.7871993,1492178400,+09:00
2073,63,34.1285301,133.6620338,1492185600,+09:00
2074,59,34.3106818,133.8257752,1492185600,+09:00
2075,68,34.272474,133.7535687,1492185600,+09:00
2076,68,33.8231859,132.7261427,1492185600,+09:00
2077,72,33.8119617,132.7009261,1492185600,+09:00
2078,68,33.8209317,132.7618843,1492185600,+09:00
2079,30,33.957834,133.2801951,1492185600,+09:00
2080,21,33.9322534,133.280434,1492182000,+09:00
2081,55,33.9316788,133.0801431,1492185600,+09:00
2082,59,33.9922311,133.5861801,1492185600,+09:00
2083,61,33.981041,133.5499921,1492185600,+09:00
2084,55,33.5489621,133.5987948,1492185600,+09:00
2085,42,33.5469464,133.4328307,1492185600,+09:00
2086,46,33.6724489,130.4384733,1492189200,+09:00
2087,61,33.6065452,130.4283713,1492189200,+09:00
2088,59,33.5909629,130.4010016,1492185600,+09:00
2089,57,33.551951,130.4328892,1492189200,+09:00
2090,46,33.5767169,130.2478853,1492189200,+09:00
2092,78,33.0300761,130.4462574,1492189200,+09:00
2093,59,33.0345087,130.4350108,1492185600,+09:00
2094,53,33.256819,130.3080433,1492185600,+09:00
2095,42,33.4609071,129.9588028,1492182000,+09:00
2096,61,33.3777575,130.5062441,1492185600,+09:00
2097,57,33.1966708,130.0253498,1492185600,+09:00
2098,68,33.150428,129.7789056,1492185600,+09:00
2099,61,33.1589094,129.7310117,1492185600,+09:00
2100,61,32.8431539,130.0241384,1492185600,+09:00
2101,34,33.7493585,129.6923934,1492185600,+09:00
2102,25,32.5076982,130.6018572,1492185600,+09:00
2103,59,32.2071214,130.7625212,1492185600,+09:00
2105,53,32.2151156,130.3992819,1492182000,+09:00
2106,30,32.931451,130.5589732,1492185600,+09:00
2107,42,32.978974,130.8084429,1492185600,+09:00
2108,46,32.6854378,130.6660043,1492185600,+09:00
2109,59,32.7913969,130.816418,1492185600,+09:00
2110,42,32.5125287,130.051832,1492185600,+09:00
2111,50,31.7605566,131.0798304,1492182000,+09:00
2112,50,32.5792221,131.6569128,1492185600,+09:00
2113,46,31.3770839,130.8517219,1492185600,+09:00
2116,59,31.7580584,130.2072993,1492182000,+09:00
2123,53,35.4750715,133.0127756,1492182000,+09:00
2124,70,34.8978024,132.0706869,1492185600,+09:00
2125,57,34.5118026,133.4116109,1492189200,+09:00
2126,30,34.4859521,133.3623849,1492189200,+09:00
2169,53,33.7468752,130.7301352,1492189200,+09:00
2170,70,33.6337211,130.7754698,1492189200,+09:00
2171,57,33.1572149,130.4163687,1492189200,+09:00
2172,82,33.6116969,131.1312176,1492185600,+09:00
2173,53,33.3972062,130.5529825,1492189200,+09:00
2174,42,33.8046176,130.5406849,1492189200,+09:00
2175,53,33.51904,130.531406,1492189200,+09:00
2176,30,33.562078,130.2135036,1492189200,+09:00
2177,59,33.6679801,130.8473742,1492189200,+09:00
2178,95,33.7761431,130.9798992,1492189200,+09:00
2179,50,33.3259906,130.9402631,1492182000,+09:00
2180,59,31.5970951,130.5569158,1492182000,+09:00
2181,55,31.5210749,130.5175911,1492185600,+09:00
2203,91,33.0094621,130.7002721,1492185600,+09:00
2204,46,32.4611928,130.1948406,1492182000,+09:00
2205,74,32.4648257,130.3776308,1492185600,+09:00
2206,63,32.3743246,129.9956807,1492185600,+09:00
2207,42,32.3501507,130.5055303,1492185600,+09:00
2208,68,31.5638461,130.5549058,1492185600,+09:00
2210,61,34.0032153,130.988226,1492182000,+09:00
2211,53,34.1711199,130.9337175,1492185600,+09:00
2214,59,33.9179026,133.1917495,1492182000,+09:00
2225,97,34.5118144,133.7598897,1492185600,+09:00
2226,76,34.6004315,133.777625,1492182000,+09:00
2227,63,34.5802722,133.7569824,1492185600,+09:00
2228,78,34.4902465,133.4512663,1492182000,+09:00
2229,57,34.6738544,133.7447896,1492185600,+09:00
2230,70,34.5994243,133.8263649,1492185600,+09:00
2231,74,34.6058904,133.8290396,1492185600,+09:00
2232,61,33.6052533,130.4105144,1492189200,+09:00
2233,46,33.5573387,130.3813706,1492189200,+09:00
2251,61,34.4768005,133.7709088,1492182000,+09:00
2252,34,34.5484611,133.6692753,1492185600,+09:00
2253,46,34.4694193,133.8099142,1492185600,+09:00
2254,46,31.8322929,130.2934393,1492185600,+09:00
2255,55,31.7357632,130.7651863,1492185600,+09:00
2258,59,34.6055088,133.9757649,1492185600,+09:00
2259,59,34.6719659,133.9235287,1492185600,+09:00
2260,46,34.6842025,133.985925,1492185600,+09:00
2261,85,34.3451378,134.061112,1492182000,+09:00
2267,55,32.6963741,128.841093,1492185600,+09:00
2268,59,32.5176619,130.6123397,1492185600,+09:00
2269,38,26.3477453,127.8197399,1492185600,+09:00
2391,63,35.4376044,133.3415547,1492185600,+09:00
2392,59,34.6778114,131.851239,1492185600,+09:00
2393,78,33.8719213,130.9743691,1492185600,+09:00
2394,65,33.9014008,130.8074766,1492189200,+09:00
2395,59,33.8952852,130.8293832,1492189200,+09:00
2396,78,33.8863808,130.8503177,1492189200,+09:00
2397,57,33.8682348,130.7999005,1492189200,+09:00
2399,31,33.2528646,131.6807768,1492185600,+09:00
2400,55,33.2479575,131.7191957,1492185600,+09:00
2401,61,33.1476582,131.6568487,1492182000,+09:00
2402,57,33.1868849,131.5416007,1492182000,+09:00
2403,61,33.2368408,131.5944599,1492185600,+09:00
2404,74,33.2345359,131.60805,1492185600,+09:00
2405,24,33.2489479,131.8755159,1492185600,+09:00
2406,46,31.3734237,130.5421946,1492185600,+09:00
2441,61,33.8883761,132.7327337,1492182000,+09:00
2443,53,33.8415754,132.7273814,1492185600,+09:00
2453,76,33.5921525,131.1958158,1492185600,+09:00
2454,50,32.9647028,131.9043903,1492185600,+09:00
2474,50,35.3462402,132.750888,1492185600,+09:00
2475,55,35.2046731,132.4994755,1492185600,+09:00
